RODRIGO,ALFONSO,RETTIG,VARGAS,YB. LISTA DEL APRUEBO,CIU ,https://twitter.com/RodRettig,YB.28,10.817578287213825,10.316612816229949,GUILLERMO,,LARRAIN,RIOS,YB. LISTA DEL APRUEBO,DC,https://twitter.com/guillelarrain?lang=es,YB.24,10.817578287213825,10.88898526034451,HERNAN,,PALMA,PEREZ,XG. PARTIDO HUMANISTA,PH,https://www.facebook.com/hernan.palmaperez,XG.15,11.606894502837529,10.907336980216575,BENITO,JOSE,BARANDA,FERRAN,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://www.instagram.com/benitobaranda/,YV.44,12.037545430859232,11.043663341482299,JUAN,JOSE,MARTIN,BRAVO,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://juanjoconstituyente.cl/,YV.46,12.037545430859232,11.043663341482299,PAVEL,ALEJANDRO,AYALA,LIENQUEO,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://pavelconstituyente.cl/,YV.48,12.037545430859232,11.043663341482299,CESAR,ANTONIO,BARCENAS,CATALAN,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://www.facebook.com/cesarbarcenas.cl,YV.49,12.037545430859232,11.043663341482299,CHRISTIAN,ALEJANDRO,MUÑOZ,PAREDES,YB. LISTA DEL APRUEBO,PR ,https://www.facebook.com/munozconstituyente/?ref=py_c&__xts__[0]=68.ARAhTvy2ShkL071hpwDJhPa4nyBARDQVvQ58NpM15YX_PgReSGjEcudIQ5wORJWfNmmf70rjiBiYpLvv2DfGph0gGDX3QdlC1g95CuwcmATpegHgWYTpAPm5TTyaj-0wuIXsPFDo_HjLYwapp2kPhcjcFYiFqbt91fAGLsYA0n6dbLnOHxZ-FH7ddz955nM_QDAvpYC1hRYTvHb_Rh-dIx8QoHsfZ-RoLAGailowqe9soGleDYUQqX3SpTsdOetHGqtD4R7HlxLtmLzK9wGiZhQFYsl7RTn_ZOU7gnmV71VaBkW1Xx_IRbMLzwuiyZ3w8ZdMz9zip1VgZqiUtEX12rThlvvtvW3_MM84mGDY3PfP-8jvF8SOFCnnzXpFRt_30KJh-mtAtpsOHxpT3iCXJTeknjDRgBWw7MSVNXKCnVyrT87slWLGD0qVRmf-0oudmFITIvorZG950cZjiGQsAJ_Seu5yoL0gtLmhAlk1KpWrAJsgXXVBj86-kkR-tRb3hSxT1kEO,YB.26,10.817578287213825,11.132385189167683,RENE,ORLANDO,VALDES,LOPEZ,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://www.instagram.com/rvaldeslopez/,XA.13,12.085735393429728,11.643238381137783,RONALD,EMILIO,VARGAS,DIAZ,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://www.facebook.com/Ronald-Emilio-Vargas-D%C3%ADaz-105732991551278,XA.11,12.085735393429728,11.760739772650359,RONALD,,LEBLEBICI,GARO,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://www.facebook.com/animalronald,XA.9,12.085735393429728,11.98186129113503,PIA,,CASTELLI,FENICK,YB. LISTA DEL APRUEBO,PPD,https://twitter.com/pia_castelli,YB.25,10.817578287213825,12.393546707863734,MARIA,SOLEDAD,CISTERNAS,REYES,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://twitter.com/disability_se?lang=en,YV.43,12.037545430859232,12.408162635942517,PAOLA,,ROMERO,LLANOS,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://www.facebook.com/PaolaRomeroConstituyente,YV.45,12.037545430859232,12.408162635942517,PAULINA,DEL ROSARIO,MUÑOZ,URETA,YB. LISTA DEL APRUEBO,PL-IND,https://twitter.com/jovenciudadana,YB.23,10.817578287213825,12.609520212918492,IONA,RONIT,ROTHFELD,BASCOLI,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://twitter.com/ionaRothfeld,YV.47,12.037545430859232,12.617943572547786,ROCIO,,MIRANDA,CASTILLO,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://twitter.com/rociomir_d12,XA.10,12.085735393429728,12.740290420551645,ROMANINA,,MORALES,BALTRA,YB. LISTA DEL APRUEBO,PS ,https://www.facebook.com/Romanina-Morales-Baltra-449743689164294,YB.27,10.817578287213825,12.859723947270409,MONSERRAT,,CANDIA,ROCHA,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://www.facebook.com/MonserratConstituyenteEcologista2021,XA.8,12.085735393429728,13.050478918415216,CAROLINA,,LEIVA,GARCIA,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://www.instagram.com/carolina.leiva.g/?hl=es-la,XA.12,12.085735393429728,13.050478918415216,CAMILA,,BUSTAMANTE,ALVAREZ,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://www.instagram.com/camiconstituyente.d12,XA.14,12.085735393429728,13.050478918415216,CAROLA,PIA,NARANJO,INOSTROZA,YB. LISTA DEL APRUEBO,PRO-IND,https://twitter.com/carolanaranjo,YB.29,10.817578287213825,13.233669181296621,CESAR,ANTONIO,PIZARRO,PIZARRO,YQ. APRUEBO DIGNIDAD,PI-IND,https://www.facebook.com/profile.php?id=100002496725007,YQ.41,13.560604706280618,13.34288199752962,LEONARDO,,PARRAGUEZ,GALLARDO,YQ. APRUEBO DIGNIDAD,RD,https://www.facebook.com/leorojashinojosa,YQ.37,13.560604706280618,13.388894651912084,MANUEL,JOSE,OSSANDON,LIRA,XP. VAMOS POR CHILE,RN-IND,https://www.facebook.com/manueljose.ossandonlira,XP.17,13.434749718547048,13.685576348842602,MARCELO,,ALONSO,HEREDIA,XP. VAMOS POR CHILE,UDI,S/I,XP.19,13.434749718547048,13.75290878323564,PAOLA,MARIA,VILLEGAS,DELGADO,YQ. APRUEBO DIGNIDAD,FRVS-IND,https://twitter.com/villegas_pao?lang=en,YQ.40,13.560604706280618,13.871643738216463,SHAI,,AGOSIN,WEISZ,XP. VAMOS POR CHILE,EVO,https://twitter.com/shaiagosin,XP.21,13.434749718547048,14.061116598620467,BASTIAN,,BODENHOFER,ALEXANDER,YQ. APRUEBO DIGNIDAD,PC-IND,https://www.instagram.com/bastian_bodenhofer/,YQ.39,13.560604706280618,14.386191295822533,MARCELA,ALEJANDRA,MELLA,ORTIZ,YQ. APRUEBO DIGNIDAD,PI-IND,https://www.facebook.com/marcela.m.ortiz.9,YQ.42,13.560604706280618,14.492498059340909,BERNARDITA,,PAUL,OSSANDON,XP. VAMOS POR CHILE,RN,https://www.facebook.com/Bernardita-Paul-Ossandon-338254399592850,XP.16,13.434749718547048,14.535989818378383,CAROL,,ESPINAZA,ASCHIERI,XP. VAMOS POR CHILE,RN-IND,https://www.facebook.com/rosicarol.espinaza,XP.18,13.434749718547048,14.535989818378383,BEATRIZ,,SANCHEZ,MUÑOZ,YQ. APRUEBO DIGNIDAD,RD-IND,https://www.facebook.com/Diego-Infante-el-Activista-EA-Diverso-106095310771291,YQ.36,13.560604706280618,14.71436373072244,ALEX,EDUARDO,FLORES,ESPINOZA,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,https://www.facebook.com/tsalexflores,YL.33,14.645562467860358,14.722177148777963,RAINIER,ENRIQUE,RIOS,PUEBLA,ZR. PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,https://www.facebook.com/rainierrios,ZR.57,14.77159436215333,14.84755872189095,VICTOR,ALEJANDRO,IBAÑEZ,DE  LA HOZ,ZR. PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,https://www.facebook.com/victor.ibanez.9083,ZR.59,14.77159436215333,14.84755872189095,JULIO,ENRIQUE,HERNANDEZ,PRADO,ZR. PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,https://www.facebook.com/julio.hernandezprado,ZR.61,14.77159436215333,14.84755872189095,DIEGO,ALFONSO,INFANTE,SCHKOLNIK,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,https://www.facebook.com/Diego-Infante-el-Activista-EA-Diverso-106095310771291,YL.35,14.645562467860358,14.899412740104893,RAFAEL,IGNACIO,SOTOMAYOR,NARBONA,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,https://www.facebook.com/mrbiosfera.constituyente,YL.31,14.645562467860358,14.991414209473367,MARIA,LUISA,CORDERO,VELASQUEZ,XP. VAMOS POR CHILE,UDI-IND,https://www.instagram.com/dra.corderoficial/,XP.20,13.434749718547048,15.046345071146016,MACARENA,,VENEGAS,TASSARA,XP. VAMOS POR CHILE,EVO-IND,https://macavenegas.cl/,XP.22,13.434749718547048,15.156351803781806,MATIAS,IGNACIO,NAVARRETE,MOLINA,ZB. UNION PATRIOTICA,UPA,S/I,ZB.51,14.93987951758648,15.188811671753653,SERGIO,NICOLAS,ARAVENA,PEREZ,ZB. UNION PATRIOTICA,UPA,https://www.instagram.com/sergio_constituyente/,ZB.53,14.93987951758648,15.188811671753653,IGNACIO,ROBERTO,COFRE,REYES,ZB. UNION PATRIOTICA,UPA,https://www.facebook.com/Ignacio-Cofr%C3%A9-Reyes-Candidato-Constituyente-D12-105115041590997,ZB.55,14.93987951758648,15.188811671753653,BARBARA,CATHERINE,FIGUEROA,SANDOVAL,YQ. APRUEBO DIGNIDAD,PC,https://www.facebook.com/BarbaraFigueroaCUT,YQ.38,13.560604706280618,15.287658421092486,CAMILA,VANESSA,CARTES,CORDERO,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,https://www.facebook.com/CamilaCartesIndependienteCC/,YL.32,14.645562467860358,15.771572527810916,TAMARA,GRISELDA,AVELLO,VASQUEZ,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,https://www.facebook.com/tamaraavello,YL.34,14.645562467860358,15.771572527810916,JOSEFFE,TAMARA,CACERES,TORRES,ZR. PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,https://www.facebook.com/JoseffeCaceres,ZR.56,14.77159436215333,15.888675212238432,CAMILA,CRISTINA,MEZA,HERRERA,ZR. PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,https://www.facebook.com/ovejja,ZR.58,14.77159436215333,15.888675212238432,GIOVANNA,JAZMIN,GRANDON,CARO,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,https://www.instagram.com/bailapikachu.oficial/,YL.30,14.645562467860358,15.937142152845347,PAULA,IGNACIA,CEA,FUENTES,ZB. UNION PATRIOTICA,UPA,https://www.facebook.com/paula.ceaf,ZB.52,14.93987951758648,16.045248517863474,ANITA,PAZ,JARAMILLO,GALLARDO,ZR. PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,https://www.facebook.com/AnitaJaramilloGallardo,ZR.60,14.77159436215333,16.053037095827072,ROSSANA,PATRICIA,JORQUERA,GEROLDI,ZB. UNION PATRIOTICA,UPA,S/I,ZB.50,14.93987951758648,16.208022704821214,
RODRIGO,ALFONSO,RETTIG,VARGAS,YB. LISTA DEL APRUEBO,CIU ,https://twitter.com/RodRettig,YB.28,10.817578287213825,10.316612816229949,GUILLERMO,,LARRAIN,RIOS,YB. LISTA DEL APRUEBO,DC,https://twitter.com/guillelarrain?lang=es,YB.24,10.817578287213825,10.88898526034451,HERNAN,,PALMA,PEREZ,XG. PARTIDO HUMANISTA,PH,https://www.facebook.com/hernan.palmaperez,XG.15,11.606894502837529,10.907336980216575,BENITO,JOSE,BARANDA,FERRAN,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://www.instagram.com/benitobaranda/,YV.44,12.037545430859232,11.043663341482299,JUAN,JOSE,MARTIN,BRAVO,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://juanjoconstituyente.cl/,YV.46,12.037545430859232,11.043663341482299,PAVEL,ALEJANDRO,AYALA,LIENQUEO,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://pavelconstituyente.cl/,YV.48,12.037545430859232,11.043663341482299,CESAR,ANTONIO,BARCENAS,CATALAN,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://www.facebook.com/cesarbarcenas.cl,YV.49,12.037545430859232,11.043663341482299,CHRISTIAN,ALEJANDRO,MUÑOZ,PAREDES,YB. LISTA DEL APRUEBO,PR ,https://www.facebook.com/munozconstituyente/?ref=py_c&__xts__[0]=68.ARAhTvy2ShkL071hpwDJhPa4nyBARDQVvQ58NpM15YX_PgReSGjEcudIQ5wORJWfNmmf70rjiBiYpLvv2DfGph0gGDX3QdlC1g95CuwcmATpegHgWYTpAPm5TTyaj-0wuIXsPFDo_HjLYwapp2kPhcjcFYiFqbt91fAGLsYA0n6dbLnOHxZ-FH7ddz955nM_QDAvpYC1hRYTvHb_Rh-dIx8QoHsfZ-RoLAGailowqe9soGleDYUQqX3SpTsdOetHGqtD4R7HlxLtmLzK9wGiZhQFYsl7RTn_ZOU7gnmV71VaBkW1Xx_IRbMLzwuiyZ3w8ZdMz9zip1VgZqiUtEX12rThlvvtvW3_MM84mGDY3PfP-8jvF8SOFCnnzXpFRt_30KJh-mtAtpsOHxpT3iCXJTeknjDRgBWw7MSVNXKCnVyrT87slWLGD0qVRmf-0oudmFITIvorZG950cZjiGQsAJ_Seu5yoL0gtLmhAlk1KpWrAJsgXXVBj86-kkR-tRb3hSxT1kEO,YB.26,10.817578287213825,11.132385189167683,RENE,ORLANDO,VALDES,LOPEZ,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://www.instagram.com/rvaldeslopez/,XA.13,12.085735393429728,11.643238381137783,RONALD,EMILIO,VARGAS,DIAZ,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://www.facebook.com/Ronald-Emilio-Vargas-D%C3%ADaz-105732991551278,XA.11,12.085735393429728,11.760739772650359,RONALD,,LEBLEBICI,GARO,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://www.facebook.com/animalronald,XA.9,12.085735393429728,11.98186129113503,PIA,,CASTELLI,FENICK,YB. LISTA DEL APRUEBO,PPD,https://twitter.com/pia_castelli,YB.25,10.817578287213825,12.393546707863734,MARIA,SOLEDAD,CISTERNAS,REYES,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://twitter.com/disability_se?lang=en,YV.43,12.037545430859232,12.408162635942517,PAOLA,,ROMERO,LLANOS,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://www.facebook.com/PaolaRomeroConstituyente,YV.45,12.037545430859232,12.408162635942517,PAULINA,DEL ROSARIO,MUÑOZ,URETA,YB. LISTA DEL APRUEBO,PL-IND,https://twitter.com/jovenciudadana,YB.23,10.817578287213825,12.609520212918492,IONA,RONIT,ROTHFELD,BASCOLI,YV. INDEPENDIENTES POR UNA NUEVA CONSTITUCION,Ind. por una Nueva Const.,https://twitter.com/ionaRothfeld,YV.47,12.037545430859232,12.617943572547786,ROCIO,,MIRANDA,CASTILLO,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://twitter.com/rociomir_d12,XA.10,12.085735393429728,12.740290420551645,ROMANINA,,MORALES,BALTRA,YB. LISTA DEL APRUEBO,PS ,https://www.facebook.com/Romanina-Morales-Baltra-449743689164294,YB.27,10.817578287213825,12.859723947270409,MONSERRAT,,CANDIA,ROCHA,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://www.facebook.com/MonserratConstituyenteEcologista2021,XA.8,12.085735393429728,13.050478918415216,CAROLINA,,LEIVA,GARCIA,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://www.instagram.com/carolina.leiva.g/?hl=es-la,XA.12,12.085735393429728,13.050478918415216,CAMILA,,BUSTAMANTE,ALVAREZ,XA. PARTIDO ECOLOGISTA VERDE,PEV,https://www.instagram.com/camiconstituyente.d12,XA.14,12.085735393429728,13.050478918415216,CAROLA,PIA,NARANJO,INOSTROZA,YB. LISTA DEL APRUEBO,PRO-IND,https://twitter.com/carolanaranjo,YB.29,10.817578287213825,13.233669181296621,CESAR,ANTONIO,PIZARRO,PIZARRO,YQ. APRUEBO DIGNIDAD,PI-IND,https://www.facebook.com/profile.php?id=100002496725007,YQ.41,13.560604706280618,13.34288199752962,LEONARDO,,PARRAGUEZ,GALLARDO,YQ. APRUEBO DIGNIDAD,RD,https://www.facebook.com/leorojashinojosa,YQ.37,13.560604706280618,13.388894651912084,MANUEL,JOSE,OSSANDON,LIRA,XP. VAMOS POR CHILE,RN-IND,https://www.facebook.com/manueljose.ossandonlira,XP.17,13.434749718547048,13.685576348842602,MARCELO,,ALONSO,HEREDIA,XP. VAMOS POR CHILE,UDI,S/I,XP.19,13.434749718547048,13.75290878323564,PAOLA,MARIA,VILLEGAS,DELGADO,YQ. APRUEBO DIGNIDAD,FRVS-IND,https://twitter.com/villegas_pao?lang=en,YQ.40,13.560604706280618,13.871643738216463,SHAI,,AGOSIN,WEISZ,XP. VAMOS POR CHILE,EVO,https://twitter.com/shaiagosin,XP.21,13.434749718547048,14.061116598620467,BASTIAN,,BODENHOFER,ALEXANDER,YQ. APRUEBO DIGNIDAD,PC-IND,https://www.instagram.com/bastian_bodenhofer/,YQ.39,13.560604706280618,14.386191295822533,MARCELA,ALEJANDRA,MELLA,ORTIZ,YQ. APRUEBO DIGNIDAD,PI-IND,https://www.facebook.com/marcela.m.ortiz.9,YQ.42,13.560604706280618,14.492498059340909,BERNARDITA,,PAUL,OSSANDON,XP. VAMOS POR CHILE,RN,https://www.facebook.com/Bernardita-Paul-Ossandon-338254399592850,XP.16,13.434749718547048,14.535989818378383,CAROL,,ESPINAZA,ASCHIERI,XP. VAMOS POR CHILE,RN-IND,https://www.facebook.com/rosicarol.espinaza,XP.18,13.434749718547048,14.535989818378383,BEATRIZ,,SANCHEZ,MUÑOZ,YQ. APRUEBO DIGNIDAD,RD-IND,https://www.facebook.com/Diego-Infante-el-Activista-EA-Diverso-106095310771291,YQ.36,13.560604706280618,14.71436373072244,ALEX,EDUARDO,FLORES,ESPINOZA,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,https://www.facebook.com/tsalexflores,YL.33,14.645562467860358,14.722177148777963,RAINIER,ENRIQUE,RIOS,PUEBLA,ZR. PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,https://www.facebook.com/rainierrios,ZR.57,14.77159436215333,14.84755872189095,VICTOR,ALEJANDRO,IBAÑEZ,DE  LA HOZ,ZR. PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,https://www.facebook.com/victor.ibanez.9083,ZR.59,14.77159436215333,14.84755872189095,JULIO,ENRIQUE,HERNANDEZ,PRADO,ZR. PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,https://www.facebook.com/julio.hernandezprado,ZR.61,14.77159436215333,14.84755872189095,DIEGO,ALFONSO,INFANTE,SCHKOLNIK,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,https://www.facebook.com/Diego-Infante-el-Activista-EA-Diverso-106095310771291,YL.35,14.645562467860358,14.899412740104893,RAFAEL,IGNACIO,SOTOMAYOR,NARBONA,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,https://www.facebook.com/mrbiosfera.constituyente,YL.31,14.645562467860358,14.991414209473367,MARIA,LUISA,CORDERO,VELASQUEZ,XP. VAMOS POR CHILE,UDI-IND,https://www.instagram.com/dra.corderoficial/,XP.20,13.434749718547048,15.046345071146016,MACARENA,,VENEGAS,TASSARA,XP. VAMOS POR CHILE,EVO-IND,https://macavenegas.cl/,XP.22,13.434749718547048,15.156351803781806,MATIAS,IGNACIO,NAVARRETE,MOLINA,ZB. UNION PATRIOTICA,UPA,S/I,ZB.51,14.93987951758648,15.188811671753653,SERGIO,NICOLAS,ARAVENA,PEREZ,ZB. UNION PATRIOTICA,UPA,https://www.instagram.com/sergio_constituyente/,ZB.53,14.93987951758648,15.188811671753653,IGNACIO,ROBERTO,COFRE,REYES,ZB. UNION PATRIOTICA,UPA,https://www.facebook.com/Ignacio-Cofr%C3%A9-Reyes-Candidato-Constituyente-D12-105115041590997,ZB.55,14.93987951758648,15.188811671753653,BARBARA,CATHERINE,FIGUEROA,SANDOVAL,YQ. APRUEBO DIGNIDAD,PC,https://www.facebook.com/BarbaraFigueroaCUT,YQ.38,13.560604706280618,15.287658421092486,CAMILA,VANESSA,CARTES,CORDERO,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,https://www.facebook.com/CamilaCartesIndependienteCC/,YL.32,14.645562467860358,15.771572527810916,TAMARA,GRISELDA,AVELLO,VASQUEZ,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,https://www.facebook.com/tamaraavello,YL.34,14.645562467860358,15.771572527810916,JOSEFFE,TAMARA,CACERES,TORRES,ZR. PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,https://www.facebook.com/JoseffeCaceres,ZR.56,14.77159436215333,15.888675212238432,CAMILA,CRISTINA,MEZA,HERRERA,ZR. PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,https://www.facebook.com/ovejja,ZR.58,14.77159436215333,15.888675212238432,GIOVANNA,JAZMIN,GRANDON,CARO,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,https://www.instagram.com/bailapikachu.oficial/,YL.30,14.645562467860358,15.937142152845347,PAULA,IGNACIA,CEA,FUENTES,ZB. UNION PATRIOTICA,UPA,https://www.facebook.com/paula.ceaf,ZB.52,14.93987951758648,16.045248517863474,ANITA,PAZ,JARAMILLO,GALLARDO,ZR. PARTIDO DE TRABAJADORES REVOLUCIONARIOS,PTR,https://www.facebook.com/AnitaJaramilloGallardo,ZR.60,14.77159436215333,16.053037095827072,ROSSANA,PATRICIA,JORQUERA,GEROLDI,ZB. UNION PATRIOTICA,UPA,S/I,ZB.50,14.93987951758648,16.208022704821214,
